case_id,activity,start_time,end_time,resource
581,Notificacion estudiante cancelacion soli,2016-06-21 06:08:04.463834+00:00,2016-06-21 06:08:04.463834+00:00,22795
580,Notificacion estudiante cancelacion soli,2016-06-21 07:15:35.742023+00:00,2016-06-21 07:15:35.742023+00:00,22829
536,Notificacion estudiante cancelacion soli,2016-06-21 08:47:07.831829+00:00,2016-06-21 08:47:07.831829+00:00,5588
616,Homologacion por grupo de cursos,2016-06-21 10:28:53.973416+00:00,2016-06-21 10:28:53.973416+00:00,7316
609,Revisar curso,2016-06-21 11:06:25.572303+00:00,2016-06-21 11:06:25.572303+00:00,410
627,Traer informacion estudiante - banner,2016-06-21 11:18:11.926336+00:00,2016-06-21 11:18:11.926336+00:00,17965
627,Radicar Solicitud Homologacion,2016-06-21 11:18:14.926336+00:00,2016-06-21 11:18:14.926336+00:00,18289
627,Cancelar Solicitud,2016-06-21 11:18:50.672951+00:00,2016-06-21 11:18:57.027700+00:00,2981
628,Traer informacion estudiante - banner,2016-06-21 12:10:24.409052+00:00,2016-06-21 12:10:24.409052+00:00,18760
628,Radicar Solicitud Homologacion,2016-06-21 12:10:27.409052+00:00,2016-06-21 12:10:27.409052+00:00,1910
628,Validar solicitud,2016-06-21 12:10:27.422665+00:00,2016-06-21 14:05:47.283104+00:00,6767
466,Homologacion por grupo de cursos,2016-06-21 12:14:50.931405+00:00,2016-06-21 17:00:00+00:00,6952
629,Traer informacion estudiante - banner,2016-06-21 13:14:12.339953+00:00,2016-06-21 13:14:12.339953+00:00,1934
629,Radicar Solicitud Homologacion,2016-06-21 13:14:15.339953+00:00,2016-06-21 13:14:15.339953+00:00,19582
628,Cancelar Solicitud,2016-06-21 14:05:47.283120+00:00,2016-06-21 14:05:47.283120+00:00,6437
630,Traer informacion estudiante - banner,2016-06-21 14:06:17.959841+00:00,2016-06-21 14:06:17.959841+00:00,19214
630,Radicar Solicitud Homologacion,2016-06-21 14:06:20.959841+00:00,2016-06-22 19:00:01.572026+00:00,3747
631,Traer informacion estudiante - banner,2016-06-21 14:24:34.596764+00:00,2016-06-21 14:24:34.596764+00:00,1959
631,Radicar Solicitud Homologacion,2016-06-21 14:24:37.596764+00:00,2016-06-21 14:24:37.596764+00:00,2091
594,Notificacion estudiante cancelacion soli,2016-06-21 14:37:21.489737+00:00,2016-06-21 14:37:21.489737+00:00,7071
548,Homologacion por grupo de cursos,2016-06-21 15:58:52.555271+00:00,2016-06-21 15:59:33.392249+00:00,7387
510,Homologacion por grupo de cursos,2016-06-21 16:56:47.325544+00:00,2016-06-21 16:57:09.325544+00:00,12548
466,Evaluacion curso,2016-06-21 17:09:33.534257+00:00,2016-06-21 20:00:36.269873+00:00,22438
629,Notificacion estudiante cancelacion soli,2016-06-21 17:34:45.960861+00:00,2016-06-21 17:34:45.960861+00:00,7836
595,Notificacion estudiante cancelacion soli,2016-06-21 20:57:12.500905+00:00,2016-06-21 20:57:12.500905+00:00,22404
632,Traer informacion estudiante - banner,2016-06-21 21:10:31.021382+00:00,2016-06-21 21:10:31.021382+00:00,2133
632,Radicar Solicitud Homologacion,2016-06-21 21:10:34.021382+00:00,2016-06-21 21:10:34.021382+00:00,2144
633,Traer informacion estudiante - banner,2016-06-21 21:29:37.038711+00:00,2016-06-21 21:29:37.038711+00:00,2150
633,Radicar Solicitud Homologacion,2016-06-21 21:29:40.038711+00:00,2016-06-22 14:00:04.857595+00:00,8997
506,Notificacion estudiante cancelacion soli,2016-06-21 23:53:58.360545+00:00,2016-06-21 23:53:58.360545+00:00,559
634,Traer informacion estudiante - banner,2016-06-22 00:33:43.417379+00:00,2016-06-22 00:33:43.417379+00:00,20194
634,Radicar Solicitud Homologacion,2016-06-22 00:33:46.417379+00:00,2016-06-22 00:33:46.417379+00:00,22529
634,Validar solicitud,2016-06-22 00:34:59.615919+00:00,2016-06-22 00:34:59.615919+00:00,294
623,Notificacion estudiante cancelacion soli,2016-06-22 00:58:39.723651+00:00,2016-06-22 00:58:39.723651+00:00,8064
609,Homologacion por grupo de cursos,2016-06-22 01:01:53.657051+00:00,2016-06-22 22:09:06+00:00,26796
632,Validar solicitud,2016-06-22 01:46:41.057345+00:00,2016-06-22 01:46:41.057345+00:00,7320
620,Notificacion estudiante cancelacion soli,2016-06-22 03:54:44.295370+00:00,2016-06-22 03:54:44.295370+00:00,8121
571,Visto Bueno Cierre Proceso,2016-06-22 06:19:12.098963+00:00,2016-06-22 06:19:12.098963+00:00,26767
635,Traer informacion estudiante - banner,2016-06-22 10:00:02.699577+00:00,2016-06-22 10:00:02.699577+00:00,22543
635,Radicar Solicitud Homologacion,2016-06-22 10:00:05.699577+00:00,2016-06-22 13:00:24+00:00,22736
636,Traer informacion estudiante - banner,2016-06-22 10:00:36.825176+00:00,2016-06-22 10:00:36.825176+00:00,2274
636,Radicar Solicitud Homologacion,2016-06-22 10:00:39.825176+00:00,2016-06-22 10:00:39.825176+00:00,23530
513,Notificacion estudiante cancelacion soli,2016-06-22 10:19:24.955848+00:00,2016-06-22 10:19:24.955848+00:00,7736
637,Traer informacion estudiante - banner,2016-06-22 11:20:01.961735+00:00,2016-06-22 11:20:01.961735+00:00,23934
637,Radicar Solicitud Homologacion,2016-06-22 11:20:04.961735+00:00,2016-06-22 11:20:04.961735+00:00,23978
637,Validar solicitud,2016-06-22 11:40:51.238680+00:00,2016-06-22 11:40:51.238680+00:00,448
635,Cancelar Solicitud,2016-06-22 13:03:39.724889+00:00,2016-06-22 13:09:04.724889+00:00,8213
616,Evaluacion curso,2016-06-22 13:59:59.936690+00:00,2016-06-23 11:19:36.339646+00:00,22439
634,Homologacion por grupo de cursos,2016-06-22 14:59:35.167928+00:00,2016-06-22 15:56:30.167928+00:00,7311
636,Validar solicitud,2016-06-22 15:29:08.028155+00:00,2016-06-22 15:30:41.267808+00:00,659
637,Homologacion por grupo de cursos,2016-06-22 15:29:32.768174+00:00,2016-06-22 15:29:32.768174+00:00,7369
634,Evaluacion curso,2016-06-22 16:07:58.122229+00:00,2016-06-22 16:07:58.122229+00:00,6958
549,Notificacion estudiante cancelacion soli,2016-06-22 16:51:31.015752+00:00,2016-06-22 16:51:31.015752+00:00,8455
639,Traer informacion estudiante - banner,2016-06-22 17:44:21.480884+00:00,2016-06-22 17:44:21.480884+00:00,2453
639,Radicar Solicitud Homologacion,2016-06-22 17:44:24.480884+00:00,2016-06-22 19:00:15.821555+00:00,26147
630,Cancelar Solicitud,2016-06-22 19:00:01.572079+00:00,2016-06-22 19:00:01.572079+00:00,8916
633,Validar solicitud,2016-06-22 22:43:19.963537+00:00,2016-06-22 23:13:11.591377+00:00,7297
640,Traer informacion estudiante - banner,2016-06-23 00:34:45.924701+00:00,2016-06-23 00:34:45.924701+00:00,26348
640,Radicar Solicitud Homologacion,2016-06-23 00:34:48.924701+00:00,2016-06-23 00:34:48.924701+00:00,2649
641,Traer informacion estudiante - banner,2016-06-23 00:38:59.889975+00:00,2016-06-23 00:38:59.889975+00:00,26759
641,Radicar Solicitud Homologacion,2016-06-23 00:39:02.889975+00:00,2016-06-23 00:39:02.889975+00:00,2834
597,Notificacion estudiante cancelacion soli,2016-06-23 04:12:33.958928+00:00,2016-06-23 04:12:33.958928+00:00,1707
640,Validar solicitud,2016-06-23 05:13:33.431555+00:00,2016-06-23 12:00:50.966812+00:00,387
611,Notificacion estudiante cancelacion soli,2016-06-23 07:39:01.314008+00:00,2016-06-23 07:39:01.314008+00:00,9484
642,Traer informacion estudiante - banner,2016-06-23 09:14:30.195920+00:00,2016-06-23 09:14:30.195920+00:00,2925
642,Radicar Solicitud Homologacion,2016-06-23 09:14:33.195920+00:00,2016-06-23 09:14:33.195920+00:00,3019
643,Traer informacion estudiante - banner,2016-06-23 09:19:03.248318+00:00,2016-06-23 09:19:03.248318+00:00,305
643,Radicar Solicitud Homologacion,2016-06-23 09:19:06.248318+00:00,2016-06-23 09:19:06.248318+00:00,3057
644,Traer informacion estudiante - banner,2016-06-23 09:20:38.119292+00:00,2016-06-23 09:20:38.119292+00:00,3409
644,Radicar Solicitud Homologacion,2016-06-23 09:20:41.119292+00:00,2016-06-23 12:00:04+00:00,3421
645,Traer informacion estudiante - banner,2016-06-23 09:55:02.937943+00:00,2016-06-23 09:55:02.937943+00:00,3296
645,Radicar Solicitud Homologacion,2016-06-23 09:55:05.937943+00:00,2016-06-23 09:55:05.937943+00:00,3502
645,Cancelar Solicitud,2016-06-23 10:00:48.261098+00:00,2016-06-23 10:00:48.261098+00:00,8112
646,Traer informacion estudiante - banner,2016-06-23 10:29:55.192905+00:00,2016-06-23 10:29:55.192905+00:00,2804
646,Radicar Solicitud Homologacion,2016-06-23 10:29:58.192905+00:00,2016-06-23 12:01:52+00:00,26780
647,Traer informacion estudiante - banner,2016-06-23 11:20:50.297768+00:00,2016-06-23 11:20:50.297768+00:00,3703
647,Radicar Solicitud Homologacion,2016-06-23 11:20:53.297768+00:00,2016-06-23 11:20:53.297768+00:00,3729
639,Validar solicitud,2016-06-23 11:51:04.414856+00:00,2016-06-23 13:00:07.650713+00:00,19019
542,Validacion final,2016-06-23 12:29:08.558497+00:00,2016-06-23 14:00:22.479289+00:00,22475
635,Notificacion estudiante cancelacion soli,2016-06-23 14:27:25.691482+00:00,2016-06-23 14:27:25.691482+00:00,8819
647,Cancelar Solicitud,2016-06-23 15:17:36.363932+00:00,2016-06-23 16:02:02.768985+00:00,7682
640,Cancelar Solicitud,2016-06-23 15:18:14.039161+00:00,2016-06-23 16:00:11+00:00,8528
648,Traer informacion estudiante - banner,2016-06-23 16:36:00.493587+00:00,2016-06-23 16:36:00.493587+00:00,3917
648,Radicar Solicitud Homologacion,2016-06-23 16:36:03.493587+00:00,2016-06-23 16:36:03.493587+00:00,397
649,Traer informacion estudiante - banner,2016-06-23 16:39:07.915021+00:00,2016-06-23 16:39:07.915021+00:00,4126
649,Radicar Solicitud Homologacion,2016-06-23 16:39:10.915021+00:00,2016-06-23 16:39:10.915021+00:00,4130
648,Validar solicitud,2016-06-23 16:41:10.255009+00:00,2016-06-23 16:41:10.255009+00:00,669
558,Cancelar curso,2016-06-23 17:17:40.557242+00:00,2016-06-24 19:12:20+00:00,7573
650,Validar solicitud,2016-06-23 17:22:15.781072+00:00,2016-06-24 13:01:15.003732+00:00,6694
651,Traer informacion estudiante - banner,2016-06-23 18:01:50.662621+00:00,2016-06-23 18:01:50.662621+00:00,4148
651,Radicar Solicitud Homologacion,2016-06-23 18:01:53.662621+00:00,2016-06-23 18:01:53.662621+00:00,4457
576,Notificacion estudiante cancelacion soli,2016-06-23 18:24:47.021544+00:00,2016-06-23 18:24:47.021544+00:00,6400
649,Cancelar Solicitud,2016-06-23 18:39:22.610850+00:00,2016-06-24 13:00:28+00:00,9437
643,Cancelar Solicitud,2016-06-23 18:40:42.043030+00:00,2016-06-24 13:16:49+00:00,7775
624,Notificacion estudiante cancelacion soli,2016-06-23 18:58:31.012936+00:00,2016-06-23 18:58:31.012936+00:00,11197
644,Homologacion por grupo de cursos,2016-06-23 18:59:30.480611+00:00,2016-06-24 13:04:59.667442+00:00,7394
639,Cancelar Solicitud,2016-06-23 19:53:32.323950+00:00,2016-06-24 13:03:44.261901+00:00,8443
652,Traer informacion estudiante - banner,2016-06-23 20:16:00.204502+00:00,2016-06-23 20:16:00.204502+00:00,4701
652,Radicar Solicitud Homologacion,2016-06-23 20:16:03.204502+00:00,2016-06-23 20:16:03.204502+00:00,4765
646,Homologacion por grupo de cursos,2016-06-23 20:22:47.621319+00:00,2016-06-24 13:27:32.386946+00:00,6889
653,Traer informacion estudiante - banner,2016-06-23 21:10:23.453652+00:00,2016-06-23 21:10:23.453652+00:00,4867
653,Radicar Solicitud Homologacion,2016-06-23 21:10:26.453652+00:00,2016-06-23 21:10:26.453652+00:00,4905
647,Notificacion estudiante cancelacion soli,2016-06-23 21:28:46.614639+00:00,2016-06-23 21:28:46.614639+00:00,12196
615,Revisar curso,2016-06-23 21:59:40.328776+00:00,2016-06-23 21:59:40.328776+00:00,9184
542,Visto Bueno Cierre Proceso,2016-06-23 22:00:21.506742+00:00,2016-06-24 13:00:07.244077+00:00,7314
654,Traer informacion estudiante - banner,2016-06-23 23:00:43.518267+00:00,2016-06-23 23:00:43.518267+00:00,4912
654,Radicar Solicitud Homologacion,2016-06-23 23:00:46.518267+00:00,2016-06-23 23:00:46.518267+00:00,4918
652,Validar solicitud,2016-06-23 23:17:20.585694+00:00,2016-06-24 13:01:12.937561+00:00,716
641,Validar solicitud,2016-06-23 23:18:02.040859+00:00,2016-06-24 13:02:50.145974+00:00,5802
655,Traer informacion estudiante - banner,2016-06-23 23:21:26.533984+00:00,2016-06-23 23:21:26.533984+00:00,3656
655,Radicar Solicitud Homologacion,2016-06-23 23:21:29.533984+00:00,2016-06-24 13:00:11.386000+00:00,4708
648,Homologacion por grupo de cursos,2016-06-24 01:32:50.226901+00:00,2016-06-24 13:04:33.005581+00:00,7763
653,Cancelar Solicitud,2016-06-24 02:23:47.465836+00:00,2016-06-24 13:00:03+00:00,14128
615,Homologacion por grupo de cursos,2016-06-24 02:45:48.367745+00:00,2016-06-27 18:01:33.242777+00:00,3445
583,Notificacion estudiante cancelacion soli,2016-06-24 03:14:45.205662+00:00,2016-06-24 03:14:45.205662+00:00,943
654,Validar solicitud,2016-06-24 04:00:03.834741+00:00,2016-06-24 13:55:46.693527+00:00,18929
656,Traer informacion estudiante - banner,2016-06-24 08:11:49.500801+00:00,2016-06-24 08:11:49.500801+00:00,4924
656,Radicar Solicitud Homologacion,2016-06-24 08:11:52.500801+00:00,2016-06-24 13:00:56.903371+00:00,4834
559,Validacion final,2016-06-24 11:17:20.053934+00:00,2016-06-24 13:00:04+00:00,7080
559,Visto Bueno Cierre Proceso,2016-06-24 13:00:55.948153+00:00,2016-06-24 13:04:51.948153+00:00,6954
648,Evaluacion curso,2016-06-24 13:11:23.087258+00:00,2016-06-24 13:11:23.087258+00:00,7088
656,Validar solicitud,2016-06-24 13:41:23.904665+00:00,2016-06-24 13:41:24.408050+00:00,241
656,Homologacion por grupo de cursos,2016-06-24 13:44:10.689642+00:00,2016-06-24 18:44:10.689643+00:00,7324
542,Transferir Creditos,2016-06-24 14:23:03.406999+00:00,2016-06-24 14:23:03.406999+00:00,6979
542,Transferir creditos homologables,2016-06-24 14:32:42.356806+00:00,2016-06-24 14:32:42.356806+00:00,1007
632,Revisar curso,2016-06-24 17:21:48.398341+00:00,2016-06-24 17:21:48.398341+00:00,1314
656,Evaluacion curso,2016-06-24 18:44:10.757461+00:00,2016-06-24 18:59:18.638386+00:00,6985
644,Evaluacion curso,2016-06-24 19:40:35.326976+00:00,2016-06-24 20:17:44.903185+00:00,7331
657,Traer informacion estudiante - banner,2016-06-24 22:15:05.093472+00:00,2016-06-24 22:15:05.093472+00:00,5064
657,Radicar Solicitud Homologacion,2016-06-24 22:15:08.093472+00:00,2016-06-24 22:15:08.093472+00:00,5151
657,Cancelar Solicitud,2016-06-24 22:19:22.593416+00:00,2016-06-24 22:19:22.593416+00:00,15884
567,Notificacion estudiante cancelacion soli,2016-06-24 23:46:32.285120+00:00,2016-06-24 23:46:32.285120+00:00,1
642,Cancelar Solicitud,2016-06-25 01:10:30.464092+00:00,2016-06-25 01:10:30.464092+00:00,1995
655,Validar solicitud,2016-06-25 02:39:02.613093+00:00,2016-06-25 02:39:02.613093+00:00,10923
632,Homologacion por grupo de cursos,2016-06-25 02:40:58.451696+00:00,2016-06-27 16:18:14+00:00,7323
626,Homologacion por grupo de cursos,2016-06-25 03:07:34.509201+00:00,2016-06-26 19:00:01.387735+00:00,22478
559,Transferir Creditos,2016-06-25 06:03:48.483463+00:00,2016-06-25 06:03:48.483463+00:00,15930
593,Homologacion por grupo de cursos,2016-06-25 06:30:01.314380+00:00,2016-06-25 06:30:01.314380+00:00,26763
593,Evaluacion curso,2016-06-25 06:32:28.896437+00:00,2016-06-26 19:12:34.779590+00:00,7299
627,Notificacion estudiante cancelacion soli,2016-06-25 06:43:50.315963+00:00,2016-06-25 06:43:50.315963+00:00,22074
559,Transferir creditos homologables,2016-06-25 07:36:41.066939+00:00,2016-06-25 07:36:41.066939+00:00,7387
602,Validar solicitud / pre-homologacion,2016-06-25 08:30:40.210079+00:00,2016-06-26 13:03:55.058825+00:00,677
643,Notificacion estudiante cancelacion soli,2016-06-25 08:46:56.452679+00:00,2016-06-25 08:46:56.452679+00:00,22491
658,Traer informacion estudiante - banner,2016-06-25 10:00:13.482008+00:00,2016-06-25 10:00:13.482008+00:00,5183
658,Radicar Solicitud Homologacion,2016-06-25 10:00:16.482008+00:00,2016-06-26 19:00:11+00:00,5189
659,Traer informacion estudiante - banner,2016-06-25 10:01:00.245755+00:00,2016-06-25 10:01:00.245755+00:00,5221
659,Radicar Solicitud Homologacion,2016-06-25 10:01:03.245755+00:00,2016-06-26 19:00:17+00:00,5275
621,Notificacion estudiante cancelacion soli,2016-06-25 12:20:51.145820+00:00,2016-06-25 12:20:51.145820+00:00,22624
614,Notificacion estudiante cancelacion soli,2016-06-25 13:33:00.860411+00:00,2016-06-25 13:33:00.860411+00:00,11041
654,Homologacion por grupo de cursos,2016-06-25 13:42:52.129839+00:00,2016-06-26 19:01:15.901134+00:00,2541
660,Traer informacion estudiante - banner,2016-06-25 15:23:45.618325+00:00,2016-06-25 15:23:45.618325+00:00,528
660,Radicar Solicitud Homologacion,2016-06-25 15:23:48.618325+00:00,2016-06-25 15:23:48.618325+00:00,5290
661,Traer informacion estudiante - banner,2016-06-25 15:56:46.511092+00:00,2016-06-25 15:56:46.511092+00:00,5292
661,Radicar Solicitud Homologacion,2016-06-25 15:56:49.511092+00:00,2016-06-25 15:56:49.511092+00:00,5330
641,Revisar curso,2016-06-25 16:12:54.111702+00:00,2016-06-25 16:12:54.111702+00:00,2292
608,Notificacion estudiante cancelacion soli,2016-06-25 16:30:08.968842+00:00,2016-06-25 16:30:08.968842+00:00,24544
662,Traer informacion estudiante - banner,2016-06-25 20:03:06.530684+00:00,2016-06-25 20:03:06.530684+00:00,5488
662,Radicar Solicitud Homologacion,2016-06-25 20:03:09.530684+00:00,2016-06-25 20:03:09.530684+00:00,5571
662,Validar solicitud,2016-06-25 20:10:31.668777+00:00,2016-06-25 20:10:31.668777+00:00,7019
663,Traer informacion estudiante - banner,2016-06-25 20:24:58.021697+00:00,2016-06-25 20:24:58.021697+00:00,5396
663,Radicar Solicitud Homologacion,2016-06-25 20:25:01.021697+00:00,2016-06-25 20:25:01.021697+00:00,5593
663,Cancelar Solicitud,2016-06-25 20:25:01.026526+00:00,2016-06-25 20:25:01.026526+00:00,5506
660,Validar solicitud,2016-06-25 21:02:14.753949+00:00,2016-06-26 19:13:49+00:00,920
664,Traer informacion estudiante - banner,2016-06-25 21:11:52.279129+00:00,2016-06-25 21:11:52.279129+00:00,5667
664,Radicar Solicitud Homologacion,2016-06-25 21:11:55.279129+00:00,2016-06-25 21:11:55.279129+00:00,5714
613,Notificacion estudiante cancelacion soli,2016-06-25 21:24:58.277080+00:00,2016-06-25 21:24:58.277080+00:00,22795
657,Notificacion estudiante cancelacion soli,2016-06-26 00:46:38.801654+00:00,2016-06-26 00:46:38.801654+00:00,22829
601,Homologacion por grupo de cursos,2016-06-26 04:25:12.469401+00:00,2016-06-27 16:54:50.077004+00:00,1343
636,Homologacion por grupo de cursos,2016-06-26 05:01:04.297294+00:00,2016-06-27 18:19:20.617686+00:00,1422
631,Notificacion estudiante cancelacion soli,2016-06-26 09:43:42.648692+00:00,2016-06-26 09:43:42.648692+00:00,5588
639,Notificacion estudiante cancelacion soli,2016-06-26 10:57:56.239971+00:00,2016-06-26 10:57:56.239971+00:00,2981
665,Traer informacion estudiante - banner,2016-06-26 11:01:06.090347+00:00,2016-06-26 11:01:06.090347+00:00,5778
665,Radicar Solicitud Homologacion,2016-06-26 11:01:09.090347+00:00,2016-06-26 11:01:09.090347+00:00,5793
662,Revisar curso,2016-06-26 14:52:47.787799+00:00,2016-06-26 14:52:47.787799+00:00,410
666,Validar solicitud,2016-06-26 15:29:53.500377+00:00,2016-06-26 19:06:04.159237+00:00,6767
550,Validar solicitud / pre-homologacion,2016-06-26 18:24:43.162927+00:00,2016-06-26 19:00:01+00:00,294
658,Validar solicitud,2016-06-26 19:00:25.636487+00:00,2016-06-26 19:18:12.808752+00:00,22404
654,Evaluacion curso,2016-06-26 19:44:44.036782+00:00,2016-06-26 19:44:44.036782+00:00,163
668,Traer informacion estudiante - banner,2016-06-27 00:13:53.943721+00:00,2016-06-27 00:13:53.943721+00:00,5883
668,Radicar Solicitud Homologacion,2016-06-27 00:13:56.943721+00:00,2016-06-27 00:13:56.943721+00:00,6039
668,Cancelar Solicitud,2016-06-27 00:13:56.963389+00:00,2016-06-27 00:13:56.963389+00:00,6437
650,Homologacion por grupo de cursos,2016-06-27 01:56:43.528748+00:00,2016-06-27 01:56:43.528748+00:00,6971
650,Evaluacion curso,2016-06-27 01:56:43.528752+00:00,2016-06-27 01:56:43.528752+00:00,6995
649,Notificacion estudiante cancelacion soli,2016-06-27 02:54:06.582124+00:00,2016-06-27 02:54:06.582124+00:00,7071
666,Revisar curso,2016-06-27 06:09:26.684766+00:00,2016-06-27 06:09:26.684766+00:00,448
666,Evaluacion curso,2016-06-27 06:30:47.214542+00:00,2016-06-27 16:00:13+00:00,10726
667,Validar solicitud,2016-06-27 09:23:00.444553+00:00,2016-06-27 09:23:00.444553+00:00,7320
667,Revisar curso,2016-06-27 09:38:08.439902+00:00,2016-06-27 16:00:09.082840+00:00,659
669,Traer informacion estudiante - banner,2016-06-27 11:02:04.337374+00:00,2016-06-27 11:02:04.337374+00:00,6107
669,Radicar Solicitud Homologacion,2016-06-27 11:02:07.337374+00:00,2016-06-27 11:02:07.337374+00:00,6186
669,Validar solicitud,2016-06-27 12:12:49.572591+00:00,2016-06-27 16:04:42.041120+00:00,49
670,Traer informacion estudiante - banner,2016-06-27 13:18:07.189998+00:00,2016-06-27 13:18:07.189998+00:00,6204
670,Radicar Solicitud Homologacion,2016-06-27 13:18:10.189998+00:00,2016-06-27 13:18:10.189998+00:00,6469
670,Validar solicitud,2016-06-27 13:20:21.600690+00:00,2016-06-27 16:28:36.833559+00:00,7297
669,Revisar curso,2016-06-27 16:12:17.539022+00:00,2016-06-27 16:13:54.661154+00:00,1707
665,Notificacion estudiante cancelacion soli,2016-06-27 16:39:55.148128+00:00,2016-06-27 16:39:55.148128+00:00,7836
601,Evaluacion curso,2016-06-27 16:55:07.389391+00:00,2016-06-27 16:55:07.389391+00:00,4067
650,Validacion final,2016-06-27 17:34:25.507479+00:00,2016-06-27 17:34:25.507479+00:00,19019
650,Visto Bueno Cierre Proceso,2016-06-27 18:50:48.987260+00:00,2016-06-27 19:12:21.055128+00:00,4560
671,Traer informacion estudiante - banner,2016-06-27 20:34:28.053600+00:00,2016-06-27 20:34:28.053600+00:00,6639
671,Radicar Solicitud Homologacion,2016-06-27 20:34:31.053600+00:00,2016-06-27 20:34:31.053600+00:00,6723
650,Transferir Creditos,2016-06-27 20:34:46.795285+00:00,2016-06-27 20:34:46.795285+00:00,12548
672,Traer informacion estudiante - banner,2016-06-28 00:37:07.020189+00:00,2016-06-28 00:37:07.020189+00:00,6876
672,Radicar Solicitud Homologacion,2016-06-28 00:37:10.020189+00:00,2016-06-28 00:37:10.020189+00:00,6987
673,Traer informacion estudiante - banner,2016-06-28 00:38:38.301337+00:00,2016-06-28 00:38:38.301337+00:00,7423
673,Radicar Solicitud Homologacion,2016-06-28 00:38:41.301337+00:00,2016-06-28 11:00:00.057911+00:00,6159
662,Homologacion por grupo de cursos,2016-06-28 00:53:09.308848+00:00,2016-06-28 14:20:00+00:00,8651
674,Traer informacion estudiante - banner,2016-06-28 01:00:43.120278+00:00,2016-06-28 01:00:43.120278+00:00,5573
674,Radicar Solicitud Homologacion,2016-06-28 01:00:46.120278+00:00,2016-06-28 11:03:24.703150+00:00,6426
633,Revisar curso,2016-06-28 02:43:48.124777+00:00,2016-06-28 02:43:48.124777+00:00,387
672,Validar solicitud,2016-06-28 04:16:53.197294+00:00,2016-06-28 14:00:00.000491+00:00,22475
675,Traer informacion estudiante - banner,2016-06-28 05:03:03.803406+00:00,2016-06-28 05:03:03.803406+00:00,7492
675,Radicar Solicitud Homologacion,2016-06-28 05:03:06.803406+00:00,2016-06-28 05:03:06.803406+00:00,7611
675,Validar solicitud,2016-06-28 05:03:06.804971+00:00,2016-06-28 05:03:06.804971+00:00,669
676,Traer informacion estudiante - banner,2016-06-28 05:18:54.214645+00:00,2016-06-28 05:18:54.214645+00:00,7490
676,Radicar Solicitud Homologacion,2016-06-28 05:18:57.214645+00:00,2016-06-28 05:18:57.214645+00:00,7638
676,Validar solicitud,2016-06-28 05:19:02.505873+00:00,2016-06-28 05:19:02.505873+00:00,9184
664,Validar solicitud,2016-06-28 05:25:26.800728+00:00,2016-06-28 11:28:07.369289+00:00,7080
667,Homologacion por grupo de cursos,2016-06-28 06:08:41.432486+00:00,2016-06-28 15:22:39+00:00,22496
601,Validacion final,2016-06-28 06:10:21.634621+00:00,2016-06-28 06:10:21.634621+00:00,943
601,Visto Bueno Cierre Proceso,2016-06-28 06:17:07.391500+00:00,2016-06-28 06:17:07.391500+00:00,26767
645,Revisar curso,2016-06-28 06:34:14.688170+00:00,2016-06-28 06:34:14.688170+00:00,716
645,Homologacion por grupo de cursos,2016-06-28 06:35:56.819337+00:00,2016-06-28 11:24:38.465740+00:00,7304
537,Homologacion por grupo de cursos,2016-06-28 07:34:59.393066+00:00,2016-06-28 07:34:59.393066+00:00,7316
537,Evaluacion curso,2016-06-28 08:17:00.055346+00:00,2016-06-28 11:06:37.470725+00:00,22438
673,Cancelar Solicitud,2016-06-28 13:04:53.572082+00:00,2016-06-28 16:08:09+00:00,559
650,Transferir creditos homologables,2016-06-28 13:06:12.804379+00:00,2016-06-28 13:06:12.804379+00:00,6954
537,Validar solicitud / pre-homologacion,2016-06-28 14:36:35.698961+00:00,2016-06-28 14:38:06.286124+00:00,241
667,Evaluacion curso,2016-06-28 15:22:39.011457+00:00,2016-06-28 15:22:39.011457+00:00,7369
593,Validacion final,2016-06-28 15:28:59.328903+00:00,2016-06-28 15:29:03.328903+00:00,10923
591,Cancelar curso,2016-06-28 16:54:25.984560+00:00,2016-06-28 16:54:25.984560+00:00,17296
644,Validacion final,2016-06-28 17:53:01.089464+00:00,2016-06-28 17:53:01.089464+00:00,2292
677,Traer informacion estudiante - banner,2016-06-28 21:44:59.371310+00:00,2016-06-28 21:44:59.371310+00:00,7664
677,Radicar Solicitud Homologacion,2016-06-28 21:45:02.371310+00:00,2016-06-29 13:09:30.289743+00:00,7007
669,Homologacion por grupo de cursos,2016-06-28 21:57:23.705423+00:00,2016-06-29 16:00:00+00:00,6952
653,Notificacion estudiante cancelacion soli,2016-06-28 22:14:31.915425+00:00,2016-06-28 22:14:31.915425+00:00,8064
661,Validar solicitud,2016-06-29 00:25:31.391093+00:00,2016-06-29 13:03:16.823454+00:00,6694
668,Notificacion estudiante cancelacion soli,2016-06-29 05:19:51.139124+00:00,2016-06-29 05:19:51.139124+00:00,8121
622,Notificacion estudiante cancelacion soli,2016-06-29 08:59:25.983409+00:00,2016-06-29 08:59:25.983409+00:00,7736
678,Traer informacion estudiante - banner,2016-06-29 10:02:26.264075+00:00,2016-06-29 10:02:26.264075+00:00,7770
678,Radicar Solicitud Homologacion,2016-06-29 10:02:29.264075+00:00,2016-06-29 10:02:29.264075+00:00,7897
678,Cancelar Solicitud,2016-06-29 10:02:32.599486+00:00,2016-06-29 13:05:25+00:00,8213
679,Traer informacion estudiante - banner,2016-06-29 10:30:21.287556+00:00,2016-06-29 10:30:21.287556+00:00,8022
