case_id,activity,start_time,end_time,resource
219,Validar solicitud,2016-05-23 21:29:25+00:00,2016-05-23 21:34:55+00:00,677
219,Homologacion por grupo de cursos,2016-05-24 18:12:55+00:00,2016-05-24 19:42:21+00:00,3445
347,Traer informacion estudiante - banner,2016-05-23 21:27:08+00:00,2016-05-23 21:27:08+00:00,11799
347,Radicar Solicitud Homologacion,2016-05-23 21:27:11+00:00,2016-05-23 21:27:36+00:00,11799
347,Validar solicitud,2016-05-23 21:52:16+00:00,2016-05-23 21:54:29+00:00,19019
347,Homologacion por grupo de cursos,2016-05-24 14:05:52+00:00,2016-05-24 15:22:06+00:00,1007
348,Validar solicitud,2016-05-23 20:45:13+00:00,2016-05-23 20:55:27+00:00,659
348,Traer informacion estudiante - banner,2016-05-23 22:01:51+00:00,2016-05-23 22:01:51+00:00,22962
348,Radicar Solicitud Homologacion,2016-05-23 22:01:52+00:00,2016-05-23 22:01:52+00:00,22962
348,Homologacion por grupo de cursos,2016-05-25 10:42:28+00:00,2016-05-25 13:26:28+00:00,659
349,Traer informacion estudiante - banner,2016-05-23 23:13:29+00:00,2016-05-23 23:13:29+00:00,8973
349,Radicar Solicitud Homologacion,2016-05-23 23:13:33+00:00,2016-05-23 23:13:33+00:00,8973
349,Validar solicitud,2016-05-23 23:21:45+00:00,2016-05-23 23:33:45+00:00,920
349,Homologacion por grupo de cursos,2016-05-25 17:33:02+00:00,2016-05-25 17:41:02+00:00,8973
350,Traer informacion estudiante - banner,2016-05-23 23:58:21+00:00,2016-05-23 23:58:21+00:00,10176
350,Radicar Solicitud Homologacion,2016-05-23 23:58:22+00:00,2016-05-23 23:58:22+00:00,10176
350,Validar solicitud,2016-05-24 00:01:50+00:00,2016-05-24 00:09:50+00:00,22475
350,Homologacion por grupo de cursos,2016-05-25 11:01:26+00:00,2016-05-25 11:05:26+00:00,22475
351,Traer informacion estudiante - banner,2016-05-24 01:35:58+00:00,2016-05-24 01:35:58+00:00,2408
351,Radicar Solicitud Homologacion,2016-05-24 01:36:01+00:00,2016-05-24 01:41:42+00:00,2408
351,Validar solicitud,2016-05-24 20:41:57+00:00,2016-05-24 20:44:15+00:00,22404
351,Homologacion por grupo de cursos,2016-05-24 23:59:19+00:00,2016-05-25 00:13:17+00:00,22404
220,Traer informacion estudiante - banner,2016-05-24 10:14:45+00:00,2016-05-24 10:14:45+00:00,6231
220,Radicar Solicitud Homologacion,2016-05-24 10:14:49+00:00,2016-05-24 10:14:49+00:00,6231
196,Cancelar Solicitud,2016-05-20 14:30:18+00:00,2016-05-20 14:36:47+00:00,8661
196,Notificacion estudiante cancelacion soli,2016-05-22 23:03:13+00:00,2016-05-22 23:03:13+00:00,8661
352,Traer informacion estudiante - banner,2016-05-19 14:52:54+00:00,2016-05-19 14:52:54+00:00,4148
352,Radicar Solicitud Homologacion,2016-05-19 14:52:55+00:00,2016-05-19 14:53:14+00:00,4148
352,Validar solicitud,2016-05-19 15:12:05+00:00,2016-05-19 15:23:06+00:00,2292
352,Homologacion por grupo de cursos,2016-05-20 20:13:30+00:00,2016-05-20 21:08:28+00:00,2292
353,Traer informacion estudiante - banner,2016-05-19 13:13:39+00:00,2016-05-19 13:13:39+00:00,3603
353,Radicar Solicitud Homologacion,2016-05-19 13:13:40+00:00,2016-05-19 13:13:55+00:00,3603
353,Cancelar Solicitud,2016-05-19 13:28:42+00:00,2016-05-19 13:28:48+00:00,3603
353,Notificacion estudiante cancelacion soli,2016-05-19 13:35:19+00:00,2016-05-19 13:35:19+00:00,3603
354,Traer informacion estudiante - banner,2016-05-19 13:34:56+00:00,2016-05-19 13:34:56+00:00,3603
354,Radicar Solicitud Homologacion,2016-05-19 13:34:56+00:00,2016-05-19 13:35:04+00:00,3603
354,Cancelar Solicitud,2016-05-19 13:43:40+00:00,2016-05-19 13:43:42+00:00,3603
354,Notificacion estudiante cancelacion soli,2016-05-19 13:46:04+00:00,2016-05-19 13:46:04+00:00,3603
355,Traer informacion estudiante - banner,2016-05-20 00:34:26+00:00,2016-05-20 00:34:26+00:00,17807
355,Radicar Solicitud Homologacion,2016-05-20 00:34:31+00:00,2016-05-20 00:34:31+00:00,17807
355,Cancelar Solicitud,2016-05-20 12:33:45+00:00,2016-05-20 12:34:39+00:00,22404
355,Notificacion estudiante cancelacion soli,2016-05-20 13:54:48+00:00,2016-05-20 13:54:48+00:00,22404
356,Traer informacion estudiante - banner,2016-05-20 01:28:32+00:00,2016-05-20 01:28:32+00:00,2391
356,Radicar Solicitud Homologacion,2016-05-20 01:28:37+00:00,2016-05-20 01:28:37+00:00,2391
356,Validar solicitud,2016-05-20 01:51:55+00:00,2016-05-20 01:54:55+00:00,18929
356,Homologacion por grupo de cursos,2016-05-20 16:00:23+00:00,2016-05-20 17:07:24+00:00,957
197,Traer informacion estudiante - banner,2016-05-19 23:55:23+00:00,2016-05-19 23:55:23+00:00,11571
197,Radicar Solicitud Homologacion,2016-05-19 23:55:27+00:00,2016-05-20 00:01:14+00:00,11571
151,Radicar Solicitud Homologacion,2016-05-04 11:20:12+00:00,2016-05-04 11:44:12+00:00,10716
151,Cancelar Solicitud,2016-05-09 14:39:51+00:00,2016-05-09 17:40:14+00:00,559
151,Notificacion estudiante cancelacion soli,2016-06-13 19:23:52+00:00,2016-06-13 19:23:52+00:00,559
357,Traer informacion estudiante - banner,2016-05-04 12:20:20+00:00,2016-05-04 12:20:20+00:00,11395
357,Radicar Solicitud Homologacion,2016-05-04 12:20:22+00:00,2016-05-04 12:20:22+00:00,11395
357,Radicar Solicitud Homologacion,2016-05-04 21:24:24+00:00,2016-05-04 23:01:59+00:00,11395
357,Notificacion estudiante cancelacion soli,2016-06-02 21:24:03+00:00,2016-06-02 21:24:03+00:00,1
358,Traer informacion estudiante - banner,2016-05-04 13:38:10+00:00,2016-05-04 13:38:10+00:00,22592
358,Radicar Solicitud Homologacion,2016-05-04 13:38:13+00:00,2016-05-04 13:38:29+00:00,22592
358,Validar solicitud,2016-05-04 13:54:14+00:00,2016-05-04 13:58:31+00:00,261
358,Homologacion por grupo de cursos,2016-05-04 20:11:56+00:00,2016-05-04 22:55:03+00:00,7355
359,Traer informacion estudiante - banner,2016-05-04 14:43:39+00:00,2016-05-04 14:43:39+00:00,4745
359,Radicar Solicitud Homologacion,2016-05-04 14:43:43+00:00,2016-05-04 14:45:59+00:00,4745
359,Validar solicitud,2016-05-04 17:25:38+00:00,2016-05-04 18:14:29+00:00,677
359,Homologacion por grupo de cursos,2016-05-13 19:51:59+00:00,2016-05-13 19:52:00+00:00,677
360,Traer informacion estudiante - banner,2016-05-04 20:10:25+00:00,2016-05-04 20:10:25+00:00,3695
360,Radicar Solicitud Homologacion,2016-05-04 20:10:32+00:00,2016-05-04 20:10:44+00:00,3695
360,Validar solicitud,2016-05-04 20:23:26+00:00,2016-05-04 20:29:11+00:00,49
360,Homologacion por grupo de cursos,2016-05-05 16:08:33+00:00,2016-05-05 16:58:52+00:00,2541
361,Validar solicitud,2016-05-05 13:42:28+00:00,2016-05-05 16:12:58+00:00,261
361,Traer informacion estudiante - banner,2016-05-05 14:12:16+00:00,2016-05-05 14:12:16+00:00,26793
361,Radicar Solicitud Homologacion,2016-05-05 14:12:22+00:00,2016-05-05 14:12:22+00:00,26793
361,Homologacion por grupo de cursos,2016-06-02 22:12:33+00:00,2016-06-02 22:21:41+00:00,7355
152,Traer informacion estudiante - banner,2016-05-05 15:35:48+00:00,2016-05-05 15:35:48+00:00,19019
106,Notificacion estudiante cancelacion soli,2016-04-28 14:50:41+00:00,2016-04-28 14:50:41+00:00,19019
362,Cancelar Solicitud,2016-05-01 12:09:44+00:00,2016-05-01 12:10:50+00:00,1707
362,Notificacion estudiante cancelacion soli,2016-05-02 14:06:22+00:00,2016-05-02 14:06:22+00:00,1707
363,Cancelar Solicitud,2016-05-06 20:38:42+00:00,2016-05-06 20:53:03+00:00,22404
363,Notificacion estudiante cancelacion soli,2016-05-11 17:35:37+00:00,2016-05-11 17:35:37+00:00,22404
364,Traer informacion estudiante - banner,2016-04-28 13:07:10+00:00,2016-04-28 13:07:10+00:00,6572
364,Radicar Solicitud Homologacion,2016-04-28 13:07:12+00:00,2016-04-28 13:07:23+00:00,6572
364,Validar solicitud,2016-04-28 13:18:27+00:00,2016-04-28 13:35:15+00:00,1707
364,Cancelar Solicitud,2016-04-28 13:18:28+00:00,2016-04-28 13:36:42+00:00,6572
364,Notificacion estudiante cancelacion soli,2016-05-02 15:33:04+00:00,2016-05-02 15:33:04+00:00,6572
365,Traer informacion estudiante - banner,2016-04-28 13:18:49+00:00,2016-04-28 13:18:49+00:00,6572
365,Radicar Solicitud Homologacion,2016-04-28 13:18:51+00:00,2016-04-28 13:19:02+00:00,6572
365,Cancelar Solicitud,2016-04-28 13:30:39+00:00,2016-04-28 13:48:41+00:00,6572
365,Validar solicitud,2016-04-28 13:30:39+00:00,2016-04-28 13:47:17+00:00,1707
365,Notificacion estudiante cancelacion soli,2016-05-02 15:33:20+00:00,2016-05-02 15:33:20+00:00,6572
366,Traer informacion estudiante - banner,2016-04-28 15:09:33+00:00,2016-04-28 15:09:33+00:00,4457
366,Radicar Solicitud Homologacion,2016-04-28 15:09:34+00:00,2016-04-28 15:09:41+00:00,4457
366,Validar solicitud,2016-04-28 15:17:23+00:00,2016-04-28 15:19:05+00:00,1707
366,Homologacion por grupo de cursos,2016-04-28 17:55:39+00:00,2016-04-28 17:56:28+00:00,15930
107,Traer informacion estudiante - banner,2016-04-28 15:36:38+00:00,2016-04-28 15:36:38+00:00,4708
128,Validar solicitud,2016-05-02 22:27:21+00:00,2016-05-02 22:28:54+00:00,1707
128,Homologacion por grupo de cursos,2016-05-03 14:00:40+00:00,2016-05-03 16:15:49+00:00,15930
367,Traer informacion estudiante - banner,2016-05-02 21:57:24+00:00,2016-05-02 21:57:24+00:00,22529
367,Radicar Solicitud Homologacion,2016-05-02 21:57:25+00:00,2016-05-02 21:57:41+00:00,22529
367,Validar solicitud,2016-05-02 22:14:24+00:00,2016-05-02 22:59:09+00:00,6767
367,Homologacion por grupo de cursos,2016-05-11 18:59:57+00:00,2016-05-11 19:23:57+00:00,6954
368,Traer informacion estudiante - banner,2016-05-02 12:12:25+00:00,2016-05-02 12:12:25+00:00,6497
368,Radicar Solicitud Homologacion,2016-05-02 12:12:32+00:00,2016-05-02 12:12:32+00:00,6497
368,Validar solicitud,2016-05-02 12:39:23+00:00,2016-05-02 14:50:06+00:00,1646
368,Homologacion por grupo de cursos,2016-05-25 15:43:53+00:00,2016-05-25 19:00:20+00:00,12535
369,Traer informacion estudiante - banner,2016-05-02 14:02:53+00:00,2016-05-02 14:02:53+00:00,11858
369,Radicar Solicitud Homologacion,2016-05-02 14:02:54+00:00,2016-05-02 14:03:00+00:00,11858
369,Cancelar Solicitud,2016-05-02 14:09:32+00:00,2016-05-02 14:17:26+00:00,1707
369,Notificacion estudiante cancelacion soli,2016-05-03 14:04:27+00:00,2016-05-03 14:04:27+00:00,1707
370,Traer informacion estudiante - banner,2016-05-02 14:10:27+00:00,2016-05-02 14:10:27+00:00,11858
370,Radicar Solicitud Homologacion,2016-05-02 14:10:28+00:00,2016-05-02 14:10:32+00:00,11858
370,Validar solicitud,2016-05-02 14:14:48+00:00,2016-05-02 14:16:57+00:00,1707
370,Homologacion por grupo de cursos,2016-05-02 16:24:32+00:00,2016-05-02 16:45:07+00:00,15930
371,Traer informacion estudiante - banner,2016-05-02 16:37:01+00:00,2016-05-02 16:37:01+00:00,7137
371,Radicar Solicitud Homologacion,2016-05-02 16:37:05+00:00,2016-05-02 16:37:39+00:00,7137
371,Validar solicitud,2016-05-02 19:12:00+00:00,2016-05-02 20:30:21+00:00,677
371,Homologacion por grupo de cursos,2016-05-17 15:33:02+00:00,2016-05-17 15:41:39+00:00,3445
129,Traer informacion estudiante - banner,2016-05-02 17:03:17+00:00,2016-05-02 17:03:17+00:00,9187
129,Radicar Solicitud Homologacion,2016-05-02 17:03:19+00:00,2016-05-02 17:03:19+00:00,9187
372,Radicar Solicitud Homologacion,2016-05-10 18:12:30+00:00,2016-05-10 18:12:30+00:00,19019
373,Traer informacion estudiante - banner,2016-05-10 20:06:59+00:00,2016-05-10 20:06:59+00:00,2970
373,Radicar Solicitud Homologacion,2016-05-10 20:07:00+00:00,2016-05-10 20:07:32+00:00,2970
373,Validar solicitud,2016-05-10 20:39:49+00:00,2016-05-10 20:42:09+00:00,659
373,Homologacion por grupo de cursos,2016-05-11 11:44:11+00:00,2016-05-11 14:17:11+00:00,1422
374,Traer informacion estudiante - banner,2016-05-10 23:37:26+00:00,2016-05-10 23:37:26+00:00,23842
374,Radicar Solicitud Homologacion,2016-05-10 23:37:34+00:00,2016-05-10 23:51:35+00:00,23842
374,Cancelar Solicitud,2016-05-12 21:01:52+00:00,2016-05-12 21:02:50+00:00,7320
374,Notificacion estudiante cancelacion soli,2016-05-12 22:00:02+00:00,2016-05-12 22:00:02+00:00,7320
375,Traer informacion estudiante - banner,2016-05-11 18:40:39+00:00,2016-05-11 18:40:39+00:00,3815
375,Radicar Solicitud Homologacion,2016-05-11 18:40:43+00:00,2016-05-11 18:40:43+00:00,3815
375,Validar solicitud,2016-05-11 18:44:53+00:00,2016-05-11 19:02:12+00:00,677
375,Homologacion por grupo de cursos,2016-05-13 20:19:41+00:00,2016-05-13 20:19:41+00:00,677
376,Traer informacion estudiante - banner,2016-05-11 12:29:28+00:00,2016-05-11 12:29:28+00:00,7717
376,Radicar Solicitud Homologacion,2016-05-11 12:29:31+00:00,2016-05-11 12:57:31+00:00,7717
376,Cancelar Solicitud,2016-05-16 18:17:02+00:00,2016-05-16 18:18:44+00:00,22475
376,Notificacion estudiante cancelacion soli,2016-05-16 20:42:13+00:00,2016-05-16 20:42:13+00:00,22475
377,Cancelar Solicitud,2016-05-12 14:33:00+00:00,2016-05-12 14:44:48+00:00,677
377,Traer informacion estudiante - banner,2016-05-12 15:41:30+00:00,2016-05-12 15:41:30+00:00,3108
377,Radicar Solicitud Homologacion,2016-05-12 15:41:34+00:00,2016-05-12 15:41:34+00:00,3108
377,Notificacion estudiante cancelacion soli,2016-05-13 20:21:46+00:00,2016-05-13 20:21:46+00:00,677
174,Traer informacion estudiante - banner,2016-05-12 17:43:06+00:00,2016-05-12 17:43:06+00:00,6851
174,Radicar Solicitud Homologacion,2016-05-12 17:43:09+00:00,2016-05-12 17:43:09+00:00,6851
174,Validar solicitud,2016-05-12 17:57:48+00:00,2016-05-12 17:59:03+00:00,186
263,Radicar Solicitud Homologacion,2016-06-03 14:46:20+00:00,2016-06-03 15:14:24+00:00,12175
263,Cancelar Solicitud,2016-06-09 20:51:16+00:00,2016-06-09 20:51:18+00:00,12175
263,Notificacion estudiante cancelacion soli,2016-06-09 20:53:24+00:00,2016-06-09 20:53:24+00:00,12175
378,Traer informacion estudiante - banner,2016-06-03 16:12:55+00:00,2016-06-03 16:12:55+00:00,11653
378,Radicar Solicitud Homologacion,2016-06-03 16:12:57+00:00,2016-06-03 16:17:44+00:00,11653
378,Validar solicitud,2016-06-04 13:56:55+00:00,2016-06-04 13:56:55+00:00,22404
378,Homologacion por grupo de cursos,2016-06-07 11:47:54+00:00,2016-06-07 12:19:54+00:00,22404
379,Traer informacion estudiante - banner,2016-06-03 11:46:57+00:00,2016-06-03 11:46:57+00:00,11772
379,Radicar Solicitud Homologacion,2016-06-03 11:47:04+00:00,2016-06-03 11:47:04+00:00,11772
379,Cancelar Solicitud,2016-06-03 12:03:08+00:00,2016-06-03 12:05:51+00:00,22475
379,Notificacion estudiante cancelacion soli,2016-06-03 15:43:07+00:00,2016-06-03 15:43:07+00:00,22475
380,Traer informacion estudiante - banner,2016-06-03 16:42:49+00:00,2016-06-03 16:42:49+00:00,12175
380,Radicar Solicitud Homologacion,2016-06-03 16:42:50+00:00,2016-06-03 17:02:46+00:00,12175
380,Cancelar Solicitud,2016-06-08 22:39:04+00:00,2016-06-08 22:39:24+00:00,22475
380,Notificacion estudiante cancelacion soli,2016-06-09 12:55:18+00:00,2016-06-09 12:55:18+00:00,22475
381,Traer informacion estudiante - banner,2016-06-03 18:11:19+00:00,2016-06-03 18:11:19+00:00,8882
381,Radicar Solicitud Homologacion,2016-06-03 18:11:20+00:00,2016-06-03 18:11:20+00:00,8882
381,Cancelar Solicitud,2016-06-03 18:22:17+00:00,2016-06-03 18:30:47+00:00,19019
381,Notificacion estudiante cancelacion soli,2016-06-07 19:30:50+00:00,2016-06-07 19:30:50+00:00,19019
382,Traer informacion estudiante - banner,2016-06-03 18:25:01+00:00,2016-06-03 18:25:01+00:00,8882
382,Radicar Solicitud Homologacion,2016-06-03 18:25:02+00:00,2016-06-03 18:25:02+00:00,8882
382,Cancelar Solicitud,2016-06-03 18:29:39+00:00,2016-06-03 18:38:08+00:00,19019
382,Notificacion estudiante cancelacion soli,2016-06-07 19:29:45+00:00,2016-06-07 19:29:45+00:00,19019
65,Notificacion estudiante cancelacion soli,2016-05-01 14:05:52+00:00,2016-05-01 14:05:52+00:00,22404
383,Cancelar Solicitud,2016-05-04 14:33:59+00:00,2016-05-04 15:12:25+00:00,241
383,Notificacion estudiante cancelacion soli,2016-05-12 00:39:38+00:00,2016-05-12 00:39:38+00:00,241
384,Notificacion estudiante cancelacion soli,2016-05-01 14:08:25+00:00,2016-05-01 14:08:25+00:00,22404
385,Notificacion estudiante cancelacion soli,2016-05-01 14:07:49+00:00,2016-05-01 14:07:49+00:00,22404
387,Validacion final,2016-06-02 13:58:08+00:00,2016-06-02 16:27:40+00:00,1646
387,Visto Bueno Cierre Proceso,2016-06-29 21:30:09+00:00,2016-06-29 21:38:52+00:00,12535
388,Validar solicitud,2016-05-31 06:58:27+00:00,2016-05-31 08:14:27+00:00,19019
388,Homologacion por grupo de cursos,2016-06-14 17:17:09+00:00,2016-06-14 18:05:13+00:00,19019
389,Traer informacion estudiante - banner,2016-06-27 13:15:50+00:00,2016-06-27 13:15:50+00:00,369
389,Radicar Solicitud Homologacion,2016-06-27 13:15:51+00:00,2016-06-27 13:23:35+00:00,369
389,Cancelar Solicitud,2016-06-28 00:40:17+00:00,2016-06-28 00:40:32+00:00,669
389,Notificacion estudiante cancelacion soli,2016-06-28 13:15:46+00:00,2016-06-28 13:15:46+00:00,669
390,Traer informacion estudiante - banner,2016-06-27 20:56:36+00:00,2016-06-27 20:56:36+00:00,4701
390,Radicar Solicitud Homologacion,2016-06-27 20:56:40+00:00,2016-06-27 20:56:53+00:00,4701
390,Cancelar Solicitud,2016-06-27 21:09:59+00:00,2016-06-27 21:12:14+00:00,29277
390,Validar solicitud,2016-06-27 21:09:59+00:00,2016-06-27 21:12:11+00:00,29277
390,Notificacion estudiante cancelacion soli,2016-06-28 13:25:10+00:00,2016-06-28 13:25:10+00:00,29277
391,Traer informacion estudiante - banner,2016-06-28 00:41:26+00:00,2016-06-28 00:41:26+00:00,369
391,Radicar Solicitud Homologacion,2016-06-28 00:41:27+00:00,2016-06-28 00:41:27+00:00,369
391,Cancelar Solicitud,2016-06-28 00:45:29+00:00,2016-06-28 00:45:41+00:00,669
391,Notificacion estudiante cancelacion soli,2016-06-28 13:12:44+00:00,2016-06-28 13:12:44+00:00,669
392,Traer informacion estudiante - banner,2016-06-28 11:34:25+00:00,2016-06-28 11:34:25+00:00,19692
392,Radicar Solicitud Homologacion,2016-06-28 11:34:25+00:00,2016-06-28 11:34:25+00:00,19692
392,Validar solicitud,2016-06-28 11:38:41+00:00,2016-06-28 11:39:09+00:00,29277
392,Homologacion por grupo de cursos,2016-06-28 13:28:36+00:00,2016-06-28 13:32:57+00:00,1007
393,Traer informacion estudiante - banner,2016-06-28 12:08:14+00:00,2016-06-28 12:08:14+00:00,19692
393,Radicar Solicitud Homologacion,2016-06-28 12:08:15+00:00,2016-06-28 12:08:15+00:00,19692
393,Validar solicitud,2016-06-28 12:10:32+00:00,2016-06-28 12:11:15+00:00,29277
393,Homologacion por grupo de cursos,2016-06-28 13:43:19+00:00,2016-06-28 13:47:25+00:00,1007
34,Visto Bueno Cierre Proceso,2016-05-12 13:45:15+00:00,2016-05-12 14:01:03+00:00,15930
394,Validar solicitud,2016-04-28 14:00:43+00:00,2016-04-28 14:15:42+00:00,677
394,Homologacion por grupo de cursos,2016-05-02 12:19:04+00:00,2016-05-02 12:35:42+00:00,3445
395,Validacion final,2016-05-12 16:47:53+00:00,2016-05-12 16:56:59+00:00,677
395,Visto Bueno Cierre Proceso,2016-05-13 19:54:02+00:00,2016-05-13 20:00:43+00:00,3445
395,Transferir Creditos,2016-05-16 16:35:24+00:00,2016-05-16 16:35:24+00:00,3445
395,Transferir creditos homologables,2016-05-16 16:35:24+00:00,2016-05-16 16:35:24+00:00,3445
16,Validar solicitud / pre-homologacion,2016-06-02 16:58:31+00:00,2016-06-02 16:58:31+00:00,22404
396,Evaluacion curso,2016-05-02 13:58:33+00:00,2016-05-02 18:45:34+00:00,7763
396,Validacion final,2016-06-24 02:28:18+00:00,2016-06-24 02:28:18+00:00,1707
396,Visto Bueno Cierre Proceso,2016-06-24 11:53:07+00:00,2016-06-24 12:03:54+00:00,15930
396,Transferir Creditos,2016-06-27 15:47:59+00:00,2016-06-27 15:47:59+00:00,15930
396,Transferir creditos homologables,2016-06-27 15:47:59+00:00,2016-06-27 15:47:59+00:00,15930
396,Transferir creditos homologables,2016-06-27 15:48:00+00:00,2016-06-27 15:48:00+00:00,15930
48,Visto Bueno Cierre Proceso,2016-06-07 13:31:03+00:00,2016-06-07 13:46:31+00:00,15930
397,Evaluacion curso,2016-05-17 17:53:59+00:00,2016-05-17 18:02:26+00:00,26762
397,Validacion final,2016-05-18 19:27:32+00:00,2016-05-18 19:37:14+00:00,18929
397,Visto Bueno Cierre Proceso,2016-05-19 21:09:34+00:00,2016-05-19 22:21:25+00:00,957
49,Validacion final,2016-06-07 18:24:21+00:00,2016-06-07 18:32:55+00:00,677
49,Visto Bueno Cierre Proceso,2016-06-08 19:34:17+00:00,2016-06-08 19:34:55+00:00,3445
