case_id,activity,start_time,end_time,resource
94,Cancelar Solicitud,2016-05-03 11:00:00.355404+00:00,2016-05-03 11:00:11.355404+00:00,8528
63,Evaluacion curso,2016-05-03 11:46:23.226490+00:00,2016-05-03 11:46:23.226490+00:00,4067
96,Traer informacion estudiante - banner,2016-05-03 14:47:47.999424+00:00,2016-05-03 14:47:47.999424+00:00,9404
96,Radicar Solicitud Homologacion,2016-05-03 14:47:50.999424+00:00,2016-05-03 14:57:28.478741+00:00,9420
96,Validar solicitud,2016-05-03 14:57:28.496334+00:00,2016-05-03 15:00:32.339851+00:00,6694
97,Traer informacion estudiante - banner,2016-05-03 15:06:42.091663+00:00,2016-05-03 15:06:42.091663+00:00,9427
97,Radicar Solicitud Homologacion,2016-05-03 15:06:45.091663+00:00,2016-05-03 15:06:45.091663+00:00,9433
97,Cancelar Solicitud,2016-05-03 15:06:58.533874+00:00,2016-05-03 15:15:36.533874+00:00,8819
98,Traer informacion estudiante - banner,2016-05-03 15:21:01.624464+00:00,2016-05-03 15:21:01.624464+00:00,9449
98,Radicar Solicitud Homologacion,2016-05-03 15:21:04.624464+00:00,2016-05-03 15:21:04.624464+00:00,9477
4,Validar solicitud / pre-homologacion,2016-05-03 17:49:54.553149+00:00,2016-05-03 17:49:54.553149+00:00,7080
97,Notificacion estudiante cancelacion soli,2016-05-03 18:43:33.096087+00:00,2016-05-03 18:43:33.096087+00:00,8916
23,Notificacion estudiante cancelacion soli,2016-05-03 19:31:07.023127+00:00,2016-05-03 19:31:07.023127+00:00,9437
90,Homologacion por grupo de cursos,2016-05-03 20:12:40.975007+00:00,2016-05-03 20:12:40.975007+00:00,6990
98,Validar solicitud,2016-05-03 21:08:32.296036+00:00,2016-05-03 21:08:32.296036+00:00,695
98,Revisar curso,2016-05-04 00:13:21.172941+00:00,2016-05-04 00:13:21.172941+00:00,6767
80,Homologacion por grupo de cursos,2016-05-04 03:47:43.988575+00:00,2016-05-04 15:12:20+00:00,7573
91,Notificacion estudiante cancelacion soli,2016-05-04 07:32:57.738431+00:00,2016-05-04 07:32:57.738431+00:00,9484
84,Notificacion estudiante cancelacion soli,2016-05-04 08:52:31.173066+00:00,2016-05-04 08:52:31.173066+00:00,11041
86,Notificacion estudiante cancelacion soli,2016-05-04 09:34:17.571358+00:00,2016-05-04 09:34:17.571358+00:00,11197
60,Validacion final,2016-05-04 09:46:03.391512+00:00,2016-05-04 13:00:01+00:00,716
99,Traer informacion estudiante - banner,2016-05-04 10:00:33.747140+00:00,2016-05-04 10:00:33.747140+00:00,9519
99,Radicar Solicitud Homologacion,2016-05-04 10:00:36.747140+00:00,2016-05-04 13:00:09.119129+00:00,9531
74,Validacion final,2016-05-04 10:12:31.684766+00:00,2016-05-04 13:00:04+00:00,10923
100,Traer informacion estudiante - banner,2016-05-04 10:13:13.833174+00:00,2016-05-04 10:13:13.833174+00:00,955
100,Radicar Solicitud Homologacion,2016-05-04 10:13:16.833174+00:00,2016-05-04 13:00:08+00:00,9711
57,Notificacion estudiante cancelacion soli,2016-05-04 10:50:25.430976+00:00,2016-05-04 10:50:25.430976+00:00,12196
74,Visto Bueno Cierre Proceso,2016-05-04 13:00:05.633371+00:00,2016-05-04 13:03:03.148315+00:00,7314
74,Transferir Creditos,2016-05-04 13:07:12.231109+00:00,2016-05-04 13:07:12.231109+00:00,7387
60,Visto Bueno Cierre Proceso,2016-05-04 13:13:26.955129+00:00,2016-05-04 13:20:51.955129+00:00,6971
74,Transferir creditos homologables,2016-05-04 13:34:38.725724+00:00,2016-05-04 13:34:38.725724+00:00,7394
99,Cancelar Solicitud,2016-05-04 13:47:04.480467+00:00,2016-05-04 13:47:04.480467+00:00,15884
101,Validar solicitud,2016-05-04 15:58:39.767300+00:00,2016-05-04 15:58:39.767300+00:00,7019
102,Traer informacion estudiante - banner,2016-05-04 17:34:57.427573+00:00,2016-05-04 17:34:57.427573+00:00,9872
102,Radicar Solicitud Homologacion,2016-05-04 17:35:00.427573+00:00,2016-05-04 19:00:03.777380+00:00,9886
50,Cancelar Solicitud,2016-05-04 18:29:45.951839+00:00,2016-05-04 19:00:03+00:00,14128
102,Cancelar Solicitud,2016-05-04 19:00:04.539804+00:00,2016-05-04 19:00:04.539804+00:00,1995
104,Traer informacion estudiante - banner,2016-05-04 20:46:57.606827+00:00,2016-05-04 20:46:57.606827+00:00,9987
104,Radicar Solicitud Homologacion,2016-05-04 20:47:00.606827+00:00,2016-05-04 20:47:00.606827+00:00,10183
50,Notificacion estudiante cancelacion soli,2016-05-04 20:56:05.248509+00:00,2016-05-04 20:56:05.248509+00:00,22074
104,Validar solicitud,2016-05-04 21:08:19.612216+00:00,2016-05-04 21:08:19.612216+00:00,9184
105,Traer informacion estudiante - banner,2016-05-04 22:12:41.313359+00:00,2016-05-04 22:12:41.313359+00:00,10296
105,Radicar Solicitud Homologacion,2016-05-04 22:12:44.313359+00:00,2016-05-04 22:12:44.313359+00:00,10348
65,Notificacion estudiante cancelacion soli,2016-05-04 23:04:05.785733+00:00,2016-05-04 23:04:05.785733+00:00,19019
105,Cancelar Solicitud,2016-05-04 23:08:57.733384+00:00,2016-05-05 14:02:32.451710+00:00,22475
106,Traer informacion estudiante - banner,2016-05-05 00:14:22.786134+00:00,2016-05-05 00:14:22.786134+00:00,10962
106,Radicar Solicitud Homologacion,2016-05-05 00:14:25.786134+00:00,2016-05-05 00:14:25.786134+00:00,10995
107,Traer informacion estudiante - banner,2016-05-05 00:24:15.773759+00:00,2016-05-05 00:24:15.773759+00:00,11174
107,Radicar Solicitud Homologacion,2016-05-05 00:24:18.773759+00:00,2016-05-05 12:34:09+00:00,11181
108,Traer informacion estudiante - banner,2016-05-05 00:31:48.858723+00:00,2016-05-05 00:31:48.858723+00:00,11218
108,Radicar Solicitud Homologacion,2016-05-05 00:31:51.858723+00:00,2016-05-05 12:17:58+00:00,11327
103,Validar solicitud,2016-05-05 03:32:15.988705+00:00,2016-05-05 12:13:49+00:00,920
109,Validar solicitud,2016-05-05 04:36:57.870383+00:00,2016-05-05 04:36:57.870383+00:00,7320
104,Homologacion por grupo de cursos,2016-05-05 05:15:37.296536+00:00,2016-05-06 00:00:00+00:00,6952
110,Traer informacion estudiante - banner,2016-05-05 09:27:51.460466+00:00,2016-05-05 09:27:51.460466+00:00,1134
110,Radicar Solicitud Homologacion,2016-05-05 09:27:54.460466+00:00,2016-05-05 09:27:54.460466+00:00,11349
109,Revisar curso,2016-05-05 11:42:47.363133+00:00,2016-05-05 11:42:47.363133+00:00,2292
111,Validar solicitud,2016-05-05 11:59:33.932996+00:00,2016-05-05 12:20:37.133692+00:00,1707
52,Revisar curso,2016-05-05 12:00:27.499720+00:00,2016-05-05 12:11:59.042272+00:00,943
107,Cancelar Solicitud,2016-05-05 12:34:09.569445+00:00,2016-05-05 12:34:09.569445+00:00,22491
52,Evaluacion curso,2016-05-05 12:50:43.668589+00:00,2016-05-05 12:50:43.668589+00:00,6958
107,Revisar curso,2016-05-05 13:24:03.248631+00:00,2016-05-05 13:24:03.248631+00:00,294
107,Evaluacion curso,2016-05-05 13:24:03.251456+00:00,2016-05-05 13:39:37.026547+00:00,6985
103,Revisar curso,2016-05-05 17:28:26.952774+00:00,2016-05-05 17:28:26.952774+00:00,677
77,Homologacion por grupo de cursos,2016-05-05 19:46:01.877198+00:00,2016-05-09 16:09:06+00:00,26796
112,Traer informacion estudiante - banner,2016-05-05 21:25:56.545725+00:00,2016-05-05 21:25:56.545725+00:00,11353
112,Radicar Solicitud Homologacion,2016-05-05 21:25:59.545725+00:00,2016-05-05 21:25:59.545725+00:00,11509
112,Validar solicitud,2016-05-05 21:26:03.334264+00:00,2016-05-06 13:19:37.334027+00:00,7297
104,Evaluacion curso,2016-05-06 00:01:40.388228+00:00,2016-05-06 00:01:40.388228+00:00,6995
45,Notificacion estudiante cancelacion soli,2016-05-06 00:47:17.483194+00:00,2016-05-06 00:47:17.483194+00:00,22624
81,Notificacion estudiante cancelacion soli,2016-05-06 04:12:53.089434+00:00,2016-05-06 04:12:53.089434+00:00,1
67,Revisar curso,2016-05-06 04:35:07.155428+00:00,2016-05-06 04:35:07.155428+00:00,1314
113,Traer informacion estudiante - banner,2016-05-06 07:59:59.999999+00:00,2016-05-06 07:59:59.999999+00:00,11583
113,Radicar Solicitud Homologacion,2016-05-06 08:00:02.999999+00:00,2016-05-06 08:00:02.999999+00:00,11614
114,Traer informacion estudiante - banner,2016-05-06 08:26:19.638683+00:00,2016-05-06 08:26:19.638683+00:00,11692
114,Radicar Solicitud Homologacion,2016-05-06 08:26:22.638683+00:00,2016-05-06 08:26:22.638683+00:00,11706
114,Cancelar Solicitud,2016-05-06 08:30:40.907646+00:00,2016-05-06 13:56:46+00:00,22829
115,Traer informacion estudiante - banner,2016-05-06 08:40:19.367598+00:00,2016-05-06 08:40:19.367598+00:00,11759
115,Radicar Solicitud Homologacion,2016-05-06 08:40:22.367598+00:00,2016-05-06 08:40:22.367598+00:00,11760
115,Validar solicitud,2016-05-06 08:40:22.368341+00:00,2016-05-06 13:03:06.866106+00:00,241
53,Revisar curso,2016-05-06 13:28:54.045404+00:00,2016-05-06 13:28:54.045404+00:00,387
116,Traer informacion estudiante - banner,2016-05-06 17:09:56.600412+00:00,2016-05-06 17:09:56.600412+00:00,11775
116,Radicar Solicitud Homologacion,2016-05-06 17:09:59.600412+00:00,2016-05-06 17:09:59.600412+00:00,11811
117,Traer informacion estudiante - banner,2016-05-06 20:09:08.075229+00:00,2016-05-06 20:09:08.075229+00:00,11854
117,Radicar Solicitud Homologacion,2016-05-06 20:09:11.075229+00:00,2016-05-06 20:09:11.075229+00:00,11959
112,Homologacion por grupo de cursos,2016-05-06 21:37:32.654527+00:00,2016-05-06 21:52:30.490419+00:00,7304
118,Traer informacion estudiante - banner,2016-05-06 22:25:39.434470+00:00,2016-05-06 22:25:39.434470+00:00,12006
118,Radicar Solicitud Homologacion,2016-05-06 22:25:42.434470+00:00,2016-05-06 22:25:42.434470+00:00,12129
118,Validar solicitud,2016-05-06 22:28:25.747355+00:00,2016-05-08 19:03:56.955182+00:00,22404
112,Evaluacion curso,2016-05-06 22:30:19.487749+00:00,2016-05-06 22:30:19.487749+00:00,7088
2,Homologacion por grupo de cursos,2016-05-06 23:38:16.878199+00:00,2016-05-09 13:49:11.962269+00:00,15930
19,Notificacion estudiante cancelacion soli,2016-05-07 00:31:26.093294+00:00,2016-05-07 00:31:26.093294+00:00,24544
117,Validar solicitud,2016-05-07 01:02:10.776025+00:00,2016-05-07 01:02:10.776025+00:00,448
96,Revisar curso,2016-05-07 09:36:22.638196+00:00,2016-05-08 19:00:06.637978+00:00,659
119,Traer informacion estudiante - banner,2016-05-07 10:00:00.001171+00:00,2016-05-07 10:00:00.001171+00:00,12814
119,Radicar Solicitud Homologacion,2016-05-07 10:00:03.001171+00:00,2016-05-07 10:00:03.001171+00:00,12836
119,Cancelar Solicitud,2016-05-07 10:07:22.695557+00:00,2016-05-07 10:07:22.695557+00:00,5506
120,Traer informacion estudiante - banner,2016-05-07 10:28:55.871796+00:00,2016-05-07 10:28:55.871796+00:00,12915
120,Radicar Solicitud Homologacion,2016-05-07 10:28:58.871796+00:00,2016-05-07 10:28:58.871796+00:00,13733
94,Notificacion estudiante cancelacion soli,2016-05-07 13:54:56.893890+00:00,2016-05-07 13:54:56.893890+00:00,5588
112,Validacion final,2016-05-07 14:03:58.700962+00:00,2016-05-08 19:00:04+00:00,7080
33,Homologacion por grupo de cursos,2016-05-07 17:11:17.712861+00:00,2016-05-09 17:12:35.101203+00:00,1007
105,Notificacion estudiante cancelacion soli,2016-05-07 20:34:58.498313+00:00,2016-05-07 20:34:58.498313+00:00,559
67,Homologacion por grupo de cursos,2016-05-07 20:36:40.875143+00:00,2016-05-09 18:01:41.214033+00:00,3445
103,Homologacion por grupo de cursos,2016-05-08 01:08:13.163203+00:00,2016-05-08 01:08:13.163203+00:00,7316
103,Evaluacion curso,2016-05-08 01:16:06.830929+00:00,2016-05-08 19:16:08.008909+00:00,7299
95,Revisar curso,2016-05-08 06:37:05.306676+00:00,2016-05-08 06:37:05.306676+00:00,410
122,Traer informacion estudiante - banner,2016-05-08 11:00:15.809621+00:00,2016-05-08 11:00:15.809621+00:00,11204
122,Radicar Solicitud Homologacion,2016-05-08 11:00:18.809621+00:00,2016-05-09 11:00:04.324787+00:00,8997
110,Cancelar Solicitud,2016-05-08 14:37:26.002670+00:00,2016-05-08 19:00:01.392505+00:00,2981
113,Cancelar Solicitud,2016-05-08 17:47:22.728932+00:00,2016-05-08 17:47:22.728932+00:00,6437
123,Traer informacion estudiante - banner,2016-05-08 18:03:26.775963+00:00,2016-05-08 18:03:26.775963+00:00,14126
123,Radicar Solicitud Homologacion,2016-05-08 18:03:29.775963+00:00,2016-05-08 18:03:29.775963+00:00,1471
123,Cancelar Solicitud,2016-05-08 18:34:44.921767+00:00,2016-05-08 19:19:50+00:00,22795
96,Evaluacion curso,2016-05-08 19:00:06.637978+00:00,2016-05-08 19:40:28.451231+00:00,6979
96,Validar solicitud / pre-homologacion,2016-05-08 20:20:13.174214+00:00,2016-05-08 20:20:34.070831+00:00,19019
124,Traer informacion estudiante - banner,2016-05-08 20:35:32.920566+00:00,2016-05-08 20:35:32.920566+00:00,15057
124,Radicar Solicitud Homologacion,2016-05-08 20:35:35.920566+00:00,2016-05-09 16:01:33+00:00,15315
108,Validar solicitud,2016-05-08 22:58:05.105406+00:00,2016-05-09 16:15:07.256155+00:00,18929
78,Homologacion por grupo de cursos,2016-05-08 23:27:50.865573+00:00,2016-05-09 16:00:22+00:00,12548
52,Validacion final,2016-05-09 03:56:43.069415+00:00,2016-05-09 03:56:43.069415+00:00,6767
107,Validacion final,2016-05-09 04:39:22.119961+00:00,2016-05-09 16:00:01+00:00,716
104,Validar solicitud / pre-homologacion,2016-05-09 04:42:52.480875+00:00,2016-05-09 16:00:01+00:00,294
114,Notificacion estudiante cancelacion soli,2016-05-09 06:06:28.866718+00:00,2016-05-09 06:06:28.866718+00:00,6400
121,Validar solicitud,2016-05-09 06:54:17.986373+00:00,2016-05-09 06:54:17.986373+00:00,669
89,Notificacion estudiante cancelacion soli,2016-05-09 07:13:39.043943+00:00,2016-05-09 07:13:39.043943+00:00,7071
125,Traer informacion estudiante - banner,2016-05-09 11:00:00.002596+00:00,2016-05-09 11:00:00.002596+00:00,15547
125,Radicar Solicitud Homologacion,2016-05-09 11:00:03.002596+00:00,2016-05-09 16:00:01.490986+00:00,1515
126,Traer informacion estudiante - banner,2016-05-09 11:42:23.419234+00:00,2016-05-09 11:42:23.419234+00:00,11973
126,Radicar Solicitud Homologacion,2016-05-09 11:42:26.419234+00:00,2016-05-09 20:00:03.896486+00:00,3747
127,Traer informacion estudiante - banner,2016-05-09 11:57:22.231963+00:00,2016-05-09 11:57:22.231963+00:00,15862
127,Radicar Solicitud Homologacion,2016-05-09 11:57:25.231963+00:00,2016-05-09 16:02:28.304299+00:00,16273
128,Validar solicitud,2016-05-09 12:22:35.973320+00:00,2016-05-09 16:03:23.744260+00:00,5802
121,Homologacion por grupo de cursos,2016-05-09 12:36:47.937623+00:00,2016-05-09 16:56:55+00:00,7311
110,Notificacion estudiante cancelacion soli,2016-05-09 13:11:51.832959+00:00,2016-05-09 13:11:51.832959+00:00,7736
59,Homologacion por grupo de cursos,2016-05-09 13:33:06.941978+00:00,2016-05-09 18:00:00.000001+00:00,7324
82,Notificacion estudiante cancelacion soli,2016-05-09 14:00:52.640942+00:00,2016-05-09 14:00:52.640942+00:00,7682
129,Traer informacion estudiante - banner,2016-05-09 14:28:07.907440+00:00,2016-05-09 14:28:07.907440+00:00,1684
129,Radicar Solicitud Homologacion,2016-05-09 14:28:10.907440+00:00,2016-05-09 14:28:10.907440+00:00,17525
130,Traer informacion estudiante - banner,2016-05-09 14:44:33.884053+00:00,2016-05-09 14:44:33.884053+00:00,17642
130,Radicar Solicitud Homologacion,2016-05-09 14:44:36.884053+00:00,2016-05-09 14:44:36.884053+00:00,17769
131,Traer informacion estudiante - banner,2016-05-09 15:25:34.319201+00:00,2016-05-09 15:25:34.319201+00:00,16695
131,Radicar Solicitud Homologacion,2016-05-09 15:25:37.319201+00:00,2016-05-09 16:00:16+00:00,15957
132,Traer informacion estudiante - banner,2016-05-09 15:26:21.981842+00:00,2016-05-09 15:26:21.981842+00:00,1792
132,Radicar Solicitud Homologacion,2016-05-09 15:26:24.981842+00:00,2016-05-09 15:26:24.981842+00:00,17965
133,Traer informacion estudiante - banner,2016-05-09 15:41:56.609665+00:00,2016-05-09 15:41:56.609665+00:00,6004
133,Radicar Solicitud Homologacion,2016-05-09 15:41:59.609665+00:00,2016-05-09 15:41:59.609665+00:00,8824
131,Cancelar Solicitud,2016-05-09 16:00:16.000012+00:00,2016-05-09 16:17:05.000012+00:00,7775
124,Cancelar Solicitud,2016-05-09 16:01:33.001459+00:00,2016-05-09 16:01:33.001459+00:00,7836
125,Cancelar Solicitud,2016-05-09 16:03:11.778260+00:00,2016-05-09 16:03:11.778260+00:00,8064
33,Evaluacion curso,2016-05-09 17:12:35.101205+00:00,2016-05-09 18:11:34.067648+00:00,7331
59,Evaluacion curso,2016-05-09 18:00:00.000001+00:00,2016-05-09 18:00:00.000001+00:00,7369
59,Validar solicitud / pre-homologacion,2016-05-09 18:00:08.651108+00:00,2016-05-10 14:00:18.564133+00:00,22475
67,Evaluacion curso,2016-05-09 18:01:51.694354+00:00,2016-05-09 18:02:04.694354+00:00,10726
133,Validar solicitud,2016-05-09 18:10:39.001861+00:00,2016-05-09 18:13:24.710522+00:00,49
133,Traer informacion estudiante - banner,2016-05-09 18:13:24.710522+00:00,2016-05-09 18:13:24.710522+00:00,18289
133,Radicar Solicitud Homologacion,2016-05-09 18:13:27.710522+00:00,2016-05-09 18:13:27.710522+00:00,18760
133,Cancelar Solicitud,2016-05-09 18:13:33.441185+00:00,2016-05-09 18:13:33.441185+00:00,8112
134,Traer informacion estudiante - banner,2016-05-09 18:50:06.040237+00:00,2016-05-09 18:50:06.040237+00:00,1910
134,Radicar Solicitud Homologacion,2016-05-09 18:50:09.040237+00:00,2016-05-09 18:50:11.040237+00:00,19214
120,Validar solicitud,2016-05-09 20:19:10.871367+00:00,2016-05-09 21:00:49.409775+00:00,6694
120,Cancelar Solicitud,2016-05-09 21:00:49.410508+00:00,2016-05-09 21:00:49.410508+00:00,8121
127,Validar solicitud,2016-05-09 21:17:50.956110+00:00,2016-05-09 21:17:50.956110+00:00,695
107,Visto Bueno Cierre Proceso,2016-05-10 00:35:48.190928+00:00,2016-05-10 11:03:30.393608+00:00,4560
135,Traer informacion estudiante - banner,2016-05-10 00:41:06.216605+00:00,2016-05-10 00:41:06.216605+00:00,1934
135,Radicar Solicitud Homologacion,2016-05-10 00:41:09.216605+00:00,2016-05-10 00:41:09.216605+00:00,19582
136,Traer informacion estudiante - banner,2016-05-10 00:53:17.694976+00:00,2016-05-10 00:53:17.694976+00:00,1959
136,Radicar Solicitud Homologacion,2016-05-10 00:53:20.694976+00:00,2016-05-10 11:00:41.363536+00:00,20194
137,Traer informacion estudiante - banner,2016-05-10 01:22:38.463122+00:00,2016-05-10 01:22:38.463122+00:00,2091
137,Radicar Solicitud Homologacion,2016-05-10 01:22:41.463122+00:00,2016-05-10 01:22:41.463122+00:00,2133
137,Validar solicitud,2016-05-10 01:25:50.860608+00:00,2016-05-10 01:25:50.860608+00:00,10923
138,Traer informacion estudiante - banner,2016-05-10 05:00:56.273935+00:00,2016-05-10 05:00:56.273935+00:00,2144
138,Radicar Solicitud Homologacion,2016-05-10 05:00:59.273935+00:00,2016-05-10 05:00:59.273935+00:00,2150
139,Traer informacion estudiante - banner,2016-05-10 05:54:50.201691+00:00,2016-05-10 05:54:50.201691+00:00,22529
139,Radicar Solicitud Homologacion,2016-05-10 05:54:53.201691+00:00,2016-05-10 05:54:53.201691+00:00,22543
125,Notificacion estudiante cancelacion soli,2016-05-10 07:05:17.339647+00:00,2016-05-10 07:05:17.339647+00:00,8213
95,Homologacion por grupo de cursos,2016-05-10 08:15:03.562823+00:00,2016-05-10 14:18:14+00:00,7323
99,Notificacion estudiante cancelacion soli,2016-05-10 09:44:31.816454+00:00,2016-05-10 09:44:31.816454+00:00,8443
140,Traer informacion estudiante - banner,2016-05-10 10:12:49.888904+00:00,2016-05-10 10:12:49.888904+00:00,22736
140,Radicar Solicitud Homologacion,2016-05-10 10:12:52.888904+00:00,2016-05-10 10:12:52.888904+00:00,2274
141,Traer informacion estudiante - banner,2016-05-10 10:39:09.171369+00:00,2016-05-10 10:39:09.171369+00:00,23530
141,Radicar Solicitud Homologacion,2016-05-10 10:39:12.171369+00:00,2016-05-10 10:39:12.171369+00:00,23934
142,Traer informacion estudiante - banner,2016-05-10 10:48:43.294154+00:00,2016-05-10 10:48:43.294154+00:00,23978
142,Radicar Solicitud Homologacion,2016-05-10 10:48:46.294154+00:00,2016-05-10 11:00:31+00:00,24519
136,Validar solicitud,2016-05-10 11:00:41.363897+00:00,2016-05-10 11:00:41.363897+00:00,7019
141,Cancelar Solicitud,2016-05-10 11:01:59.522360+00:00,2016-05-10 11:02:00.522360+00:00,8455
103,Validacion final,2016-05-10 12:40:27.334120+00:00,2016-05-10 12:40:27.334120+00:00,2292
103,Visto Bueno Cierre Proceso,2016-05-10 12:49:39.800090+00:00,2016-05-10 14:29:08.418118+00:00,1422
95,Evaluacion curso,2016-05-10 14:18:14.349788+00:00,2016-05-10 14:18:14.349788+00:00,7763
129,Notificacion estudiante cancelacion soli,2016-05-10 15:03:26.592069+00:00,2016-05-10 15:03:26.592069+00:00,8528
135,Validar solicitud,2016-05-10 17:39:29.698183+00:00,2016-05-10 17:39:29.698183+00:00,9184
135,Cancelar Solicitud,2016-05-10 17:39:29.785413+00:00,2016-05-10 20:08:38+00:00,8819
112,Visto Bueno Cierre Proceso,2016-05-10 18:21:54.323483+00:00,2016-05-10 18:21:54.323483+00:00,1343
141,Revisar curso,2016-05-10 21:35:06.577507+00:00,2016-05-11 13:05:53.251135+00:00,943
143,Traer informacion estudiante - banner,2016-05-11 00:00:08.876150+00:00,2016-05-11 00:00:08.876150+00:00,2453
143,Radicar Solicitud Homologacion,2016-05-11 00:00:11.876150+00:00,2016-05-11 13:00:06.207064+00:00,26147
